Actual,Predicted,Confidence,Error,Error_Percentage
178.38,187.59909,0.95,-9.21909057617188,-5.16823106635939
173.85,186.97408,0.95,-13.124075317382818,-7.549079848940361
168.91,186.03851,0.95,-17.128513183593753,-10.140615229171603
167.91,184.71104,0.95,-16.80104431152344,-10.005981961481414
167.8,183.34093,0.95,-15.540927124023426,-9.261577547093818
169.51,181.96074,0.95,-12.450739135742197,-7.345135470321631
171.52,180.78114,0.95,-9.261143188476552,-5.399453817908437
171.99,179.91966,0.95,-7.929662475585928,-4.610536935627611
169.91,179.19705,0.95,-9.287052001953128,-5.465865459333252
171.77,178.44432,0.95,-6.674320678710927,-3.8856148796128114
171.39,177.95166,0.95,-6.561660156250014,-3.828496502858985
172.48,177.47433,0.95,-4.994334716796885,-2.89560222448799
174.82,177.19043,0.95,-2.370429687500007,-1.355925916657137
177.4,177.10246,0.95,0.2975372314453182,0.16772110002554577
170.15,177.2925,0.95,-7.142495727539057,-4.197764165465212
171.05,177.21857,0.95,-6.168566894531239,-3.6062945890273244
169.63,177.1259,0.95,-7.495900268554692,-4.418970859255257
168.5,176.95543,0.95,-8.455429077148438,-5.0180587994946215
172.07,176.7134,0.95,-4.643394165039069,-2.6985495234724644
170.26,176.62257,0.95,-6.362573852539072,-3.736975127768749
168.82,176.42128,0.95,-7.601279907226569,-4.502594424373043
167.64,176.09981,0.95,-8.459807739257826,-5.04641358819961
168.44,175.67297,0.95,-7.232973632812502,-4.294095008793934
167.62,175.33908,0.95,-7.7190808105468705,-4.605107272728117
168.37,175.00133,0.95,-6.631327514648433,-3.938544583149274
167.25,174.73532,0.95,-7.485321044921875,-4.475528277980194
168.46,174.4214,0.95,-5.9614019775390545,-3.538764084969164
166.58,174.13867,0.95,-7.5586718749999875,-4.537562657581935
173.79,173.75873,0.95,0.03127197265624204,0.017994115113782176
175.29,173.82677,0.95,1.4632330322265545,0.8347498615018281
171.46,174.18202,0.95,-2.7220220947265545,-1.5875551701426307
168.17,174.45018,0.95,-6.28018005371095,-3.7344235319682175
166.8,174.51643,0.95,-7.716433715820301,-4.62615930205054
165.85,174.36494,0.95,-8.514944458007818,-5.134123881825637
163.82,174.08307,0.95,-10.263068847656257,-6.264844858781747
164.66,173.69699,0.95,-9.036990966796878,-5.488273391714368
165.71,173.36224,0.95,-7.652243652343742,-4.617852665707405
167.81,173.05132,0.95,-5.241315307617185,-3.123362914973592
168.68,172.86607,0.95,-4.186073608398431,-2.4816656440588276
168.09,172.78915,0.95,-4.699154052734372,-2.795617855157577
172.26,172.78278,0.95,-0.5227758789062591,-0.3034807145630205
169.12,173.01155,0.95,-3.891550903320308,-2.3010589541865585
168.09,173.19441,0.95,-5.104412231445309,-3.0367138029896537
171.8,173.21864,0.95,-1.4186431884765511,-0.8257527290317526
182.07,173.3122,0.95,8.757805175781243,4.810130815500216
180.41,174.12715,0.95,6.282848510742184,3.4825389450375166
181.1,175.0204,0.95,6.079598999023432,3.3570397565010666
181.44,176.07776,0.95,5.362241210937498,2.955379856116346
183.25,177.18622,0.95,6.06378173828125,3.3090214124317874
181.99,178.41714,0.95,3.572855224609384,1.9632151352323668
185.2,179.70215,0.95,5.497851562499989,2.968602355561549
186.35,181.03798,0.95,5.312020874023432,2.850561241761971
188.62,182.34912,0.95,6.2708789062500045,3.324609747773303
188.74,183.68959,0.95,5.050409545898447,2.6758554338764684
188.76999999999998,185.07378,0.95,3.6962237548827943,1.9580567647840201
189.93999999999997,186.38678,0.95,3.5532202148437193,1.8707066520183846
191.24,187.75284,0.95,3.487161865234384,1.8234479529566952
189.79999999999998,189.17838,0.95,0.621624755859358,0.3275156774812213
185.8,190.44034,0.95,-4.640338134765614,-2.497490922909372
188.88,191.12115,0.95,-2.2411547851562545,-1.1865495474143661
188.88999999999996,191.82704,0.95,-2.9370416259766046,-1.554895243780298
189.19,192.47296,0.95,-3.2829614257812523,-1.735272173889345
190.18000000000004,193.05083,0.95,-2.8708270263671523,-1.5095315103413354
191.14,193.59776,0.95,-2.457763061523451,-1.2858444394284039
192.91000000000003,194.14091,0.95,-1.2309149169921625,-0.6380772987362824
193.22999999999996,194.83424,0.95,-1.6042437744141012,-0.8302250035781719
194.74,195.52443,0.95,-0.7844293212890534,-0.40280852484802987
193.36,196.24814,0.95,-2.8881384277343614,-1.4936586821133435
195.75000000000003,196.85118,0.95,-1.101181030273409,-0.5625445876237083
192.0,197.48296,0.95,-5.4829559326171875,-2.855706214904785
205.95,197.75269,0.95,8.197314453124989,3.9802449396091233
211.84000000000003,198.32503,0.95,13.51497253417972,6.379801989321996
213.0,199.70242,0.95,13.297576904296875,6.24299385178257
211.26000000000002,201.62549,0.95,9.63451171875002,4.560499724865104
215.42,203.4768,0.95,11.943193359374987,5.544143236178158
213.04999999999998,205.41696,0.95,7.633038330078108,3.5827450504943013
208.47,207.17625,0.95,1.2937457275390614,0.6205908416266424
206.29,208.40651,0.95,-2.1165093994140705,-1.0259873960996997
206.94000000000003,209.01422,0.95,-2.074221191406224,-1.0023297532648225
207.86,209.66524,0.95,-1.8052374267577989,-0.8684871676887322
212.01999999999998,210.27261,0.95,1.7473864746093568,0.8241611520655395
212.86,211.00877,0.95,1.8512261962890761,0.8696919084323386
209.40000000000003,211.85445,0.95,-2.4544464111327784,-1.172132956605911
215.5,212.4614,0.95,3.038604736328125,1.410025399688225
219.00000000000003,213.31625,0.95,5.683746337890653,2.5953179625071474
220.27,214.23633,0.95,6.03367187500001,2.7392163594679304
225.03,215.2733,0.95,9.756699829101564,4.33573293743126
226.49999999999997,216.52164,0.95,9.978363037109347,4.405458294529514
227.36,217.93202,0.95,9.427977905273451,4.146717938631884
231.63,219.38252,0.95,12.247477416992183,5.287517772737635
226.25000000000003,221.03072,0.95,5.219284057617216,2.3068658818197636
229.21,222.42554,0.95,6.784462890625008,2.9599332012674
233.04,223.83287,0.95,9.207129516601555,3.9508794698770835
233.46,225.28778,0.95,8.172219238281258,3.500479413296178
227.56,226.5665,0.95,0.9935021972656273,0.43658911815153245
222.88,227.19098,0.95,-4.3109790039062545,-1.9342152745451608
223.00999999999996,227.47148,0.95,-4.461481323242225,-2.0005745586485926
222.66,227.71748,0.95,-5.057483520507816,-2.2713929401364483
223.71,227.83453,0.95,-4.124533691406242,-1.8436966123133707
217.27999999999997,227.88155,0.95,-10.60154602050784,-4.879209324607806
216.22999999999996,227.49286,0.95,-11.262858886718789,-5.208740177921098
216.70000000000002,226.94453,0.95,-10.244534301757795,-4.727519290151267
216.98,226.4147,0.95,-9.434703369140635,-4.348190325901298
217.53,225.89339,0.95,-8.363386840820311,-3.8447050249714114
220.8,225.38864,0.95,-4.588641357421864,-2.078189020571496
217.10000000000002,225.25793,0.95,-8.157934570312477,-3.7576852005124257
218.59,224.91847,0.95,-6.328472290039059,-2.8951334873686165
208.05999999999997,224.5184,0.95,-16.4584020996094,-7.910411467658081
206.03,223.04346,0.95,-17.01345703125,-8.257757137916807
208.61,221.84592,0.95,-13.235916748046861,-6.3448141259032935
212.08,220.95639,0.95,-8.876390380859362,-4.185397199575331
214.99,220.38927,0.95,-5.399266967773428,-2.5114037712328146
216.52,220.05907,0.95,-3.5390667724609273,-1.6345218790231515
220.24,219.97333,0.95,0.2666723632812591,0.12108262045098941
220.69,220.25848,0.95,0.4315161132812477,0.19553043331426334
223.67999999999998,220.65913,0.95,3.020866088867166,1.350530261474949
224.99999999999997,221.2933,0.95,3.7066955566405966,1.647420247395821
224.84000000000003,221.96925,0.95,2.8707464599609693,1.2767952588333789
225.46,222.61008,0.95,2.849923095703133,1.2640482106374225
225.35,223.2561,0.95,2.0938964843749943,0.9291752759596159
223.49,223.93816,0.95,-0.4481561279296784,-0.2005262552819716
225.79,224.45699,0.95,1.3330145263671795,0.5903780177896185
226.13,225.23436,0.95,0.895640258789058,0.39607316976476276
226.96999999999997,225.98056,0.95,0.9894396972655954,0.43593413105943324
225.44,226.64333,0.95,-1.2033258056640648,-0.5337676568772466
228.73,227.13762,0.95,1.5923809814453023,0.6961837019390995
227.94,227.71773,0.95,0.22227233886718523,0.09751352937930387
221.74,228.10802,0.95,-6.368016967773428,-2.8718395272722232
219.82999999999998,228.04425,0.95,-8.214250488281266,-3.7366376237461982
221.35000000000002,227.73363,0.95,-6.383627319335915,-2.883951804533957
219.8,227.5303,0.95,-7.730303955078114,-3.5169717721010527
219.89,227.21906,0.95,-7.329055175781264,-3.3330552438861543
219.09000000000003,226.81055,0.95,-7.720546874999968,-3.523915685334779
221.63,226.39885,0.95,-4.768849487304692,-2.1517165940101486
221.74,226.21744,0.95,-4.477437744140616,-2.0192287111665084
221.47,226.15938,0.95,-4.689378051757814,-2.117387479910513
215.32,226.11336,0.95,-10.79335754394532,-5.012705528490303
215.79,225.5118,0.95,-9.72179504394532,-4.505211105215868
219.67,224.97475,0.95,-5.304746704101575,-2.414870808076467
227.81,224.72244,0.95,3.0875573730468773,1.3553212646709438
227.14,224.97678,0.95,2.1632238769531114,0.952374692679894
225.42,224.84964,0.95,0.5703601074218625,0.25302107506958676
226.32000000000002,225.41422,0.95,0.9057849121093966,0.40022309654886734
225.32,225.97835,0.95,-0.6583477783203193,-0.2921834627730869
226.47,226.33081,0.95,0.13918945312499886,0.06146043764074662
226.73,226.77022,0.95,-0.04021789550782273,-0.017738232923663715
231.92,227.20229,0.95,4.717714233398425,2.034198962313912
225.16,227.78351,0.95,-2.6235083007812534,-1.1651751202617042
225.73,227.88477,0.95,-2.1547656250000102,-0.9545765405573077
224.61999999999998,228.01053,0.95,-3.390528564453149,-1.5094508790192989
225.75,228.0366,0.95,-2.2866058349609375,-1.0128929501488095
220.65999999999997,228.24031,0.95,-7.580310668945344,-3.4352898889446863
224.72,228.09842,0.95,-3.378419189453126,-1.5033905257445381
228.48,228.09132,0.95,0.38867614746092727,0.17011386005817897
227.97999999999996,228.12154,0.95,-0.14153625488285115,-0.06208275062849863
226.49999999999997,228.23347,0.95,-1.733474731445341,-0.7653310072606363
230.23,228.3572,0.95,1.8728070068359273,0.8134504655500705
232.77,228.66408,0.95,4.105922241210948,1.7639396147316868
230.71,229.18672,0.95,1.5232781982421955,0.660256685120799
231.07,229.57436,0.95,1.4956439208984307,0.6472687587737183
233.91,230.01083,0.95,3.8991662597656216,1.666951502614519
235.38000000000002,230.48274,0.95,4.897257690429711,2.080575108518018
234.77,231.09073,0.95,3.6792712402343852,1.5671811731628338
229.69,231.55365,0.95,-1.8636499023437523,-0.8113761601914546
229.5,231.69801,0.95,-2.1980133056640625,-0.9577400024680012
230.34,231.79488,0.95,-1.454876098632809,-0.6316211246994916
232.31999999999996,231.96751,0.95,0.35248596191402726,0.15172432933627208
232.59,232.2043,0.95,0.3857000732421909,0.16582831301525902
229.03,232.36998,0.95,-3.3399798583984364,-1.4583154426924143
224.86000000000004,232.2961,0.95,-7.43609680175777,-3.3069895943065775
221.88,231.95218,0.95,-10.07217895507813,-4.539471315611199
220.98,231.24551,0.95,-10.265513916015635,-4.645449323927792
222.41,230.51372,0.95,-8.103717651367191,-3.643594106095585
221.68999999999997,229.96864,0.95,-8.278643188476593,-3.7343331627392278
226.42999999999998,229.39168,0.95,-2.961677856445334,-1.3079882773684293
226.16000000000003,229.12143,0.95,-2.96142944335935,-1.3094399731868367
223.44,228.92337,0.95,-5.483370361328127,-2.4540683679413386
223.44,228.57841,0.95,-5.13841491699219,-2.299684441904847
224.32,228.38536,0.95,-4.065360717773444,-1.8123041716179764
227.41,228.22493,0.95,-0.8149298095703159,-0.35835267119753567
224.2,228.26024,0.95,-4.060238647460949,-1.810989584059299
227.21000000000004,228.12405,0.95,-0.9140539550780886,-0.40229477359187027
227.47,228.16064,0.95,-0.6906445312500011,-0.30362005154525923
228.19,228.3139,0.95,-0.12390380859375227,-0.054298526926575344
227.71,228.59067,0.95,-0.880667724609367,-0.3867496924199056
229.06,228.89236,0.95,0.16763549804687727,0.07318409938307749
232.05,229.27242,0.95,2.777584838867199,1.196976875185175
234.23,229.65335,0.95,4.576649169921865,1.9539124663458418
234.1,230.26889,0.95,3.8311096191406193,1.6365269624692949
236.49,230.80202,0.95,5.687982788085947,2.40516841645987
238.74,231.42267,0.95,7.317331542968759,3.064979284145413
241.79,232.22046,0.95,9.569541015624992,3.957790237654573
242.15,233.11316,0.95,9.036840820312506,3.73191857126265
242.18000000000004,233.99261,0.95,8.187385253906285,3.3807024749798846
241.98,234.81915,0.95,7.16084716796874,2.9592723233195883
245.88,235.67064,0.95,10.209360961914058,4.152172182330429
246.89,236.43474,0.95,10.455261840820299,4.234785467544372
245.62,237.28691,0.95,8.333088989257817,3.392675266369928
247.08000000000004,237.98079,0.95,9.099210815429728,3.6826982416341782
247.25,238.65312,0.95,8.596878051757812,3.47699820091317
250.14999999999998,239.2468,0.95,10.903204345703102,4.358666538358227
252.58,239.83656,0.95,12.74343688964845,5.045307185702925
247.17,240.48965,0.95,6.6803454589843625,2.7027331225409084
248.91,240.77306,0.95,8.136943969726559,3.269030561137182
253.59,241.03027,0.95,12.559726562500003,4.952768864111362
254.37,241.1391,0.95,13.230900878906255,5.201439194443627
257.29,241.84302,0.95,15.44698242187502,6.00372436623072
258.1,242.54814,0.95,15.551858520507835,6.025516668154914
254.69000000000003,243.23657,0.95,11.453427734375026,4.497007237965772
251.31000000000003,243.57433,0.95,7.735674438476593,3.078140320113244
249.53,243.62277,0.95,5.907227783203126,2.3673417157067793
242.99,243.59726,0.95,-0.6072595214843659,-0.24991132206443303
242.5,243.1815,0.95,-0.6815032958984375,-0.2810322869684278
244.13000000000002,242.77554,0.95,1.3544567871093989,0.5548096453157738
241.35,242.46054,0.95,-1.1105407714843807,-0.4601370505425236
241.84,242.00815,0.95,-0.1681481933593716,-0.06952869391307127
236.00999999999996,241.55157,0.95,-5.5415747070312875,-2.34802538325973
233.57000000000002,240.80511,0.95,-7.235114746093728,-3.0976215892853225
232.45000000000002,239.96011,0.95,-7.510113525390608,-3.2308511617081557
237.03,239.11775,0.95,-2.0877520751953114,-0.8807965553707596
227.45,238.5072,0.95,-11.057202148437511,-4.861377071196971
229.17,237.47682,0.95,-8.306821899414075,-3.624742287129238
221.85,236.58643,0.95,-14.736425781250006,-6.642517818909176
223.04,235.22151,0.95,-12.18151184082032,-5.461581707684864
222.87000000000003,234.07683,0.95,-11.206828002929655,-5.028414772257214
221.99,233.06618,0.95,-11.076177368164053,-4.98949383673321
229.05,232.10011,0.95,-3.050112915039051,-1.3316362868539842
237.42000000000002,231.42174,0.95,5.998262329101578,2.5264351483032508
238.51,231.30441,0.95,7.205587158203116,3.021083878329259
236.75,231.44183,0.95,5.30816650390625,2.242097784120908
235.17,231.69449,0.95,3.4755114746093625,1.477871954164801
227.2,231.99931,0.95,-4.799313354492199,-2.1123738356039605
231.98000000000002,231.72028,0.95,0.2597241210937682,0.1119597038942013
231.65,231.64882,0.95,0.0011810302734431843,0.0005098339190343986
232.40000000000003,231.50143,0.95,0.8985656738281591,0.3866461591343197
226.82,231.57343,0.95,-4.753425292968757,-2.09568172690625
227.09,231.3602,0.95,-4.270198974609372,-1.8803993899376332
232.05,231.25945,0.95,0.7905548095703239,0.34068296038367757
236.29,231.23933,0.95,5.0506658935546795,2.1374860948642262
240.94,231.4212,0.95,9.518796386718748,3.9506916189585572
244.0,231.9087,0.95,12.091293334960938,4.955448088098745
243.87,232.65286,0.95,11.21713745117188,4.599638106848682
244.27,233.30154,0.95,10.968455810546885,4.490300000223885
245.22999999999996,234.05638,0.95,11.173618774414024,4.556383303190485
244.95,234.83409,0.95,10.115908813476551,4.129785186150868
246.50000000000003,235.5673,0.95,10.932693481445341,4.435169769349022
246.44,236.44215,0.95,9.997846069335935,4.056908809177055
239.77,237.23428,0.95,2.5357165527343852,1.0575620606140823
236.72,237.49477,0.95,-0.7747662353515636,-0.3272922589352668
241.25,237.49577,0.95,3.7542266845703125,1.5561561386819946
237.45,237.48817,0.95,-0.03817443847657387,-0.016076832375899713
235.35,237.49895,0.95,-2.148947143554693,-0.913085678162181
235.15999999999997,237.31004,0.95,-2.1500433349609693,-0.9142895624089853
234.75999999999996,236.93753,0.95,-2.1775305175781625,-0.9275560221409792
238.48999999999998,236.56345,0.95,1.9265539550781057,0.807813306670345
226.92,236.34708,0.95,-9.427076416015638,-4.154361191616269
220.29999999999998,235.57556,0.95,-15.275561523437517,-6.933981626617121
216.45,234.48293,0.95,-18.032925415039074,-8.331219872967925
209.17,233.2631,0.95,-24.0931072998047,-11.518433475070374
212.97,231.68494,0.95,-18.7149365234375,-8.78759286445861
213.47999999999996,230.19817,0.95,-16.718165893554726,-7.8312562739154625
212.17,228.77419,0.95,-16.604185180664075,-7.825887345366487
214.71,227.44084,0.95,-12.73084167480468,-5.929319395838424
213.58,226.33408,0.95,-12.754075927734362,-5.971568465087724
217.74,225.17386,0.95,-7.433858642578116,-3.4140987611730114
220.18999999999997,224.1796,0.95,-3.9895959472656557,-1.8118878910330423
223.2,223.72337,0.95,-0.5233734130859489,-0.234486296185461
220.99000000000004,223.50688,0.95,-2.51688171386715,-1.1389120384936646
223.3,223.3826,0.95,-0.08259887695311363,-0.03699009267940601
217.36999999999998,223.35365,0.95,-5.983652954101586,-2.752750128399313
221.59,223.21465,0.95,-1.624645385742184,-0.7331763101864632
222.64999999999998,223.22961,0.95,-0.5796142578125227,-0.2603252898327073
223.34000000000003,223.40477,0.95,-0.06476989746090567,-0.029000580935302972
202.69000000000003,223.75992,0.95,-21.0699182128906,-10.395144414075975
187.92,222.44862,0.95,-34.528623657226575,-18.374107948715718
181.02,220.2341,0.95,-39.214100341796865,-21.662855121973738
172.0,217.25249,0.95,-45.25248718261719,-26.309585571289062
198.36,213.89476,0.95,-15.534760131835924,-7.831599179187297
189.96,210.99661,0.95,-21.036612548828117,-11.07423275891141
197.67,208.30382,0.95,-10.63381774902345,-5.37958099308112
202.03,206.32983,0.95,-4.299833984374999,-2.1283145990075725
201.65,205.45238,0.95,-3.802377319335932,-1.8856321940669138
193.8,204.81116,0.95,-11.011157226562489,-5.681711675212842
196.5,203.89323,0.95,-7.3932342529296875,-3.7624601796079835
192.68999999999997,203.26805,0.95,-10.578051147460968,-5.489673126504214
199.25,202.38107,0.95,-3.131072998046875,-1.571429359120138
204.10000000000002,201.97125,0.95,2.1287475585937727,1.0429924343918533
207.86,202.0575,0.95,5.802504882812514,2.7915447333842556
208.77000000000004,202.4683,0.95,6.301692504882851,3.018485656407937
209.62999999999997,203.15356,0.95,6.476435546874967,3.089460261830353
210.69,204.04494,0.95,6.645062866210935,3.153952663254514
211.97999999999996,205.05331,0.95,6.926685791015586,3.267612883769973
212.80000000000004,205.85214,0.95,6.947857666015665,3.2649707077141272
204.85,206.73907,0.95,-1.8890747070312557,-0.9221746190047625
198.4,206.91162,0.95,-8.511621093749994,-4.290131599672376
198.03,206.6705,0.95,-8.640501708984374,-4.363228656761286
195.77000000000004,206.29994,0.95,-10.529942016601524,-5.378731172601278
197.00999999999996,205.8491,0.95,-8.839105834960975,-4.486628006172771
198.05,205.66193,0.95,-7.611926269531239,-3.8434366420253663
210.55,205.62735,0.95,4.922650146484386,2.33799579505314
212.69000000000003,206.3417,0.95,6.348294677734401,2.98476405930434
212.08999999999997,207.21024,0.95,4.87976440429685,2.3007989081507145
211.21000000000004,208.08264,0.95,3.1273583984375364,1.4806867091698006
211.02,208.9581,0.95,2.0619006347656352,0.9771114751045565
208.54,209.82703,0.95,-1.287026367187508,-0.6171604331003683
206.62999999999997,210.39989,0.95,-3.7698870849609705,-1.8244626070565606
201.85999999999999,210.83942,0.95,-8.979416503906265,-4.448338702024306
201.13,210.88577,0.95,-9.75577270507813,-4.850481134131224
195.05,210.80801,0.95,-15.758013916015614,-8.07896124891854
199.98,210.16786,0.95,-10.187861938476573,-5.094440413279615
200.19,209.8063,0.95,-9.616304931640627,-4.803589056216907
199.72,209.53024,0.95,-9.810242919921876,-4.911998257521468
200.62,209.24336,0.95,-8.623362426757808,-4.298356308821557
201.47,208.85597,0.95,-7.385972290039064,-3.666040745539814
203.04,208.38501,0.95,-5.345009765625008,-2.6324910193188575
202.59,208.02617,0.95,-5.436168823242184,-2.683335220515417
200.4,207.81412,0.95,-7.414117431640619,-3.6996593970262572
203.69,207.59363,0.95,-3.9036279296875023,-1.91645536338922
201.22,207.66455,0.95,-6.444550781250001,-3.202738684648644
202.44,207.67867,0.95,-5.238665161132815,-2.587761885562544
198.54999999999998,207.827,0.95,-9.276995849609392,-4.672372626345703
198.97,207.81186,0.95,-8.841859130859376,-4.443815213780659
196.23,207.68376,0.95,-11.453761596679698,-5.836906485593282
198.2,207.45409,0.95,-9.254086303710949,-4.669064734465666
195.42000000000002,207.14423,0.95,-11.724226074218734,-5.999501624305973
196.36,206.63264,0.95,-10.272644653320299,-5.231536287085098
200.77,206.15346,0.95,-5.383457641601552,-2.6814054099723825
201.27,205.93402,0.95,-4.66402099609374,-2.3172956705389476
200.07,205.88367,0.95,-5.813666992187507,-2.905816460332637
201.33,205.91093,0.95,-4.580934448242175,-2.275336238137473
200.77,206.08568,0.95,-5.315678100585927,-2.6476456146764593
200.85,206.25836,0.95,-5.408361816406256,-2.6927367769012975
204.94,206.37776,0.95,-1.4377618408203148,-0.7015525718846076
207.58,206.73412,0.95,0.845884399414075,0.40749802457562145
212.20000000000002,207.39622,0.95,4.8037750244140796,2.2637959587248253
213.31,208.44397,0.95,4.866030273437502,2.2812011970547568
209.71,209.67897,0.95,0.031029663085945458,0.014796463252084047
209.77,210.74998,0.95,-0.9799847412109273,-0.46717106412305254
210.90000000000003,211.66135,0.95,-0.7613464355468409,-0.3609987840430729
212.17,212.51793,0.95,-0.34792907714845,-0.16398599102062028
210.92,213.36578,0.95,-2.4457836914062625,-1.1595788409853323
208.38,214.00415,0.95,-5.6241503906250045,-2.698987614274405
208.87,214.35242,0.95,-5.4824169921874955,-2.6247986748635492
209.92000000000002,214.72424,0.95,-4.804243164062484,-2.2886066901974487
209.78000000000003,215.06262,0.95,-5.28262207031247,-2.518172404572633
210.94,215.39603,0.95,-4.456026611328127,-2.112461653232259
212.24000000000004,215.74527,0.95,-3.5052697753905875,-1.651559449392474
214.16,216.15001,0.95,-1.990009155273441,-0.9292160792274191
213.91,216.58595,0.95,-2.675952758789066,-1.2509713238226665
213.51999999999998,216.92296,0.95,-3.4029583740234557,-1.5937422133867816
213.64,217.22241,0.95,-3.5824121093750136,-1.6768452112783252
213.81000000000003,217.69344,0.95,-3.883435668945282,-1.8163021696577712
211.03,218.14516,0.95,-7.115156860351561,-3.3716328770087483
208.81,218.29204,0.95,-9.482037963867185,-4.540988441103005
207.33,218.14352,0.95,-10.813524169921862,-5.215609979222429
202.15000000000003,217.7913,0.95,-15.641305541992153,-7.7374749156528075
203.12,217.12683,0.95,-14.006831054687495,-6.895840416841027
202.69000000000003,216.43982,0.95,-13.749819335937474,-6.7836693156729355
213.00999999999996,215.65761,0.95,-2.6476080322266,-1.2429501113687622
219.78,215.42976,0.95,4.350236206054689,1.9793594531143364
229.09000000000003,215.94264,0.95,13.14735778808597,5.738948792215273
227.18,216.95688,0.95,10.223121337890632,4.50000939250402
229.65000000000003,218.23586,0.95,11.414144897460972,4.970235095780958
233.33,219.68803,0.95,13.641965942382825,5.846640355883437
232.78,221.28963,0.95,11.490372924804689,4.936151269355051
231.59,222.8616,0.95,8.728397216796878,3.7689007369907506
230.88999999999996,224.2011,0.95,6.68890441894527,2.8970091467561487
230.56,225.41107,0.95,5.148928222656252,2.2332270223179442
226.00999999999996,226.43704,0.95,-0.4270422363281625,-0.18894838119028476
224.9,227.0569,0.95,-2.156900024414057,-0.9590484768403987
227.76,227.53339,0.95,0.2266137695312409,0.09949673758835656
227.16,227.96481,0.95,-0.8048132324218784,-0.3542935518673527
229.31,228.3201,0.95,0.9899011230468773,0.43168685318864297
230.49,228.54787,0.95,1.9421331787109466,0.8426106029376313
232.56000000000003,228.87367,0.95,3.686327514648468,1.5851081504336377
232.13999999999996,229.18423,0.95,2.955765380859333,1.2732684504434106
229.72000000000003,229.6371,0.95,0.08289978027346478,0.036087315111207025
238.46999999999997,229.81813,0.95,8.651869506835908,3.628074603445259
239.78,230.533,0.95,9.246995239257814,3.8564497619725637
239.69,231.40999,0.95,8.280011596679685,3.4544668516332284
237.88,232.30383,0.95,5.5761669921874955,2.3441092114458955
234.35000000000002,233.04425,0.95,1.3057495117187727,0.5571792241172489
226.79000000000002,233.44113,0.95,-6.6511315917968545,-2.9327270125653047
230.03000000000003,233.319,0.95,-3.2890002441405954,-1.4298136087208602
234.07,233.30193,0.95,0.7680743408203057,0.3281387366259263
236.7,233.33144,0.95,3.368563842773426,1.4231363932291619
238.15,233.63954,0.95,4.510458374023443,1.8939569070012356
238.99,233.92587,0.95,5.064127197265634,2.1189703323426228
237.88,234.28876,0.95,3.5912426757812455,1.509686680587374
245.5,234.58818,0.95,10.911819458007812,4.444732976785259
256.08,234.90306,0.95,21.176939086914047,8.269657562837414
254.43,235.89914,0.95,18.530860595703132,7.283284438039198
251.81,237.02562,0.95,14.784380493164065,5.871244387897249
